Row name, Pearson Correlation
LINC00421|100287114_calculated, 0.1348493126384293
LINC00426|100188949_calculated, 0.04740734609105794
LINC00442|348021_calculated, 0.11621341214408445
LINC00452|643365_calculated, 0.07482338838352379
LINC00460|728192_calculated, 0.016292982242391278
LINC00547|400121_calculated, 0.10254281669420431
LINC00548|400123_calculated, -0.0938413720739734
LINC00550|338862_calculated, 0.07551294785621934
LINC00552|100130386_calculated, 0.14385230701308271
LMO7|4008_calculated, 0.006895977642559456
LNX2|222484_calculated, 0.21591178570467978
LOC100506394|100506394_calculated, -0.06706539439343755
LOC100507240|100507240_calculated, 0.103026226286496
LOC100616668|100616668_calculated, 0.1695393724476967
LOC283481|283481_calculated, -0.2241792819456122
LOC440131|440131_calculated, 0.06597742679108282
LOC647264|?_calculated, 0.042401634526801006
LPAR6|10161_calculated, -0.045370470133536026
LRCH1|23143_calculated, 0.11512786901750471
LRRC63|220416_calculated, 0.16907093912769383
MAB21L1|4081_calculated, -0.2638175355990211
MBNL2|10150_calculated, -0.07463700869192674
MCF2L-AS1|100289410_calculated, 0.030621200513579454
MCF2L|23263_calculated, 0.17383655821579477
MED4|29079_calculated, 0.040535660255584284
METTL21C|196541_calculated, -0.06606309028219846
MIPEP|4285_calculated, 0.3091462359376575
MIR1297|100302187_calculated, -0.028484575557383093
MIR17HG|407975_calculated, 0.11092869745679518
MIR2276|100313842_calculated, 0.08475737659796204
MIR2681|100616110_calculated, -0.07107997458555036
MIR3169|100422973_calculated, 0.0033208965497424914
MIR3170|100422881_calculated, -0.009107911067667224
MIR320D1|100313896_calculated, -0.17047849720076805
MIR3613|100500908_calculated, 0.08923608397998967
MIR3665|100500861_calculated, -0.045229219793531304
MIR4305|100422940_calculated, 0.05339089041790659
MIR4306|100422861_calculated, -0.023132168538499386
MIR4499|100616304_calculated, 0.039422005904531154
MIR4500HG|642345_calculated, -0.0015574742693017394
MIR4500|100616182_calculated, 0.022419416060125135
MIR4703|100616423_calculated, 0.03478630986523629
MIR4705|100616239_calculated, -0.07505568061215899
MIR548AN|100616144_calculated, 0.052104849110707854
MIR622|693207_calculated, 0.021690628766855395
MIR623|693208_calculated, 0.2590025802755438
MIR759|100313778_calculated, 0.10363899298361752
MLNR|2862_calculated, -0.1755991090954042
MPHOSPH8|54737_calculated, -0.13860264637330433
MRP63|78988_calculated, -0.03491987341812034
MRPS31|10240_calculated, -0.01042008644672202
MTIF3|219402_calculated, -0.18999366456882527
MTMR6|9107_calculated, 0.20372595610226119
MTRF1|9617_calculated, 0.08318205012720957
MTUS2|23281_calculated, -0.16497817456583466
MYCBP2|23077_calculated, 0.2571436632842329
MYO16|23026_calculated, -0.0699640438211408
MZT1|440145_calculated, 0.1952808374132283
Metazoa_SRP|?|41of109_calculated, 0.041675314088290415
Metazoa_SRP|?|42of109_calculated, -0.04144527883906559
Metazoa_SRP|?|43of109_calculated, -0.026953011959668715
Metazoa_SRP|?|44of109_calculated, -0.025049933530715794
Metazoa_SRP|?|45of109_calculated, 0.019135775167872487
Mir_324|?|20of23_calculated, -0.021537334575410898
Mir_340|?|2of12_calculated, 0.06857246836682472
Mir_548|?|18of83_calculated, 0.008915071065268473
Mir_562|?|2of15_calculated, 0.046754037091539066
Mir_633|?|4of12_calculated, 0.20822962109490237
Mir_684|?|2of7_calculated, -0.03946329467767754
Mir_720|?|1of6_calculated, -0.015971487640517507
N4BP2L1|90634_calculated, 0.007044484810370497
N4BP2L2|10443_calculated, 0.07421388214169651
N6AMT2|221143_calculated, -0.1581202703388185
NAA16|79612_calculated, 0.1725403214656788
NALCN|259232_calculated, 0.06718792282152065
NBEA|26960_calculated, -0.1464049405892648
NDFIP2|54602_calculated, 0.10718234218309632
NEK3|4752_calculated, 0.14302070341040138
NEK5|341676_calculated, 0.1551463356890023
NHLRC3|387921_calculated, 0.3221096522042732
NUDT15|55270_calculated, 0.2234239356200636
NUFIP1|26747_calculated, 0.16570399325177965
NUPL1|9818_calculated, 0.3689058852916703
OLFM4|10562_calculated, 0.07316781869492198
OR7E156P|283491_calculated, 0.07011550564263833
OR7E37P|100506759_calculated, 0.051989653465330105
OXGR1|27199_calculated, 0.03365427929362919
PABPC3|5042_calculated, 0.07284859861399441
PAN3-AS1|100288730_calculated, 0.2664423533485433
PAN3|255967_calculated, 0.275938440377038
PARP4|143_calculated, 0.3246415791837551
PCCA|5095_calculated, -0.00560699736983184
PCDH17|27253_calculated, 0.1618009089603134
PCDH20|64881_calculated, -0.05456974258695178
PCDH8|5100_calculated, 0.05435488934929948
PCDH9|5101_calculated, -0.19086776065960448
PCID2|55795_calculated, 0.24567044424841267
PDS5B|23047_calculated, 0.28991197081915143
PDX1|3651_calculated, 0.03396989929110761
PHF11|51131_calculated, 0.049813365236765474
PHF2P1|266695_calculated, 0.11812749305329177
PIBF1|10464_calculated, 0.1455814299371832
POLR1D|51082_calculated, -0.16881638223144954
POMP|51371_calculated, 0.035583122583774295
POSTN|10631_calculated, 0.09579563718408632
POU4F1|5457_calculated, 0.027200633099900437
PRHOXNB|646625_calculated, -0.06390076089628509
PROSER1|80209_calculated, 0.3006652475438882
PROZ|8858_calculated, 0.036462709632919546
PRR20A|122183|1of5_calculated, ---
PRR20A|122183|2of5_calculated, ---
PRR20A|122183|3of5_calculated, ---
PRR20A|122183|4of5_calculated, ---
PRR20A|122183|5of5_calculated, ---
PSPC1|55269_calculated, 0.3425285729632238
RAB20|55647_calculated, 0.11166748862053275
RAP2A|5911_calculated, 0.24744592315724104
RASA3|22821_calculated, 0.05411239835778881
RASL11A|387496_calculated, 0.07209655413156257
RB1|5925_calculated, 0.30195168027671426
RBM26-AS1|100505538_calculated, 0.04966731787545854
RBM26|64062_calculated, 0.2368163546597415
RCBTB1|55213_calculated, 0.2579898139721436
RCBTB2|1102_calculated, -0.1082668597951212
RFC3|5983_calculated, 0.3481445373563231
RFXAP|5994_calculated, 0.1313114918002157
RGCC|28984_calculated, -0.16838454500158231
RN7SK|125050|27of128_calculated, 0.12262770303720268
RN7SK|125050|28of128_calculated, 0.1267417557513181
RN7SK|125050|29of128_calculated, 0.019293867847558717
RN7SK|125050|30of128_calculated, -0.0014922371399329732
RNASEH2B|79621_calculated, 0.08376486968822289
RNF113B|140432_calculated, 0.010933376480072367
RNF17|56163_calculated, 0.11256967958463893
RNF219|79596_calculated, 0.30046216477099497
RNF6|6049_calculated, 0.32389108373876446
RPL21|6144_calculated, -0.05379908432138864
RXFP2|122042_calculated, 0.07731764005587059
SACS|26278_calculated, 0.19375618909924372
SAP18|10284_calculated, -0.06867675307681473
SCEL|8796_calculated, -0.21761905939390733
SERP2|387923_calculated, -0.30395141814591037
SERPINE3|647174_calculated, -0.019649235812925624
SERTM1|400120_calculated, -0.26974815019263526
SETDB2|83852_calculated, 0.226897844655839
SGCG|6445_calculated, -0.14295972773412224
SHISA2|387914_calculated, 0.051816652580365094
SIAH3|283514_calculated, -0.10293710255906076
SKA3|221150_calculated, 0.28312469440163823
SLAIN1|122060_calculated, -0.05123227769445186
SLC10A2|6555_calculated, 0.041376454154123964
SLC15A1|6564_calculated, -0.13098091418889896
SLC25A15|10166_calculated, 0.1641561679133966
SLC25A30|253512_calculated, 0.23804844398098465
SLC46A3|283537_calculated, -0.04366742801015819
SLC7A1|6541_calculated, 0.2630624526785109
SLITRK1|114798_calculated, 0.09492357257136871
SLITRK5|26050_calculated, -0.2012656954902703
SLITRK6|84189_calculated, -0.035332942424303015
SMAD9|4093_calculated, -0.108829787044824
SNORA16|?_calculated, 0.04101516683757344
SNORA27|619499|2of2_calculated, 0.09464893319764595
SNORA31|677814|3of4_calculated, -0.05233386843411081
SNORA9|677798|1of3_calculated, 0.04189792871110405
SNORD102|26771_calculated, 0.01102086593173988
SNORD112|692215|10of18_calculated, 0.01919691410399258
SNORD112|692215|9of18_calculated, 0.0020547380102517755
SNORD31|9298_calculated, -0.049848429443578396
SNORD37|26812|2of2_calculated, 0.07708404528803753
SOX1|6656_calculated, -0.042586757742348214
SOX21|11166_calculated, -0.3062932457627224
SPACA7|122258_calculated, 0.17147314274318712
SPATA13|221178_calculated, 0.2572986139796906
SPERT|220082_calculated, 0.02883098366889805
SPG20OS|100507135_calculated, -0.0575379355763594
SPG20|23111_calculated, -0.18640603969217076
SPRY2|10253_calculated, 0.10898148286737974
SPRYD7|57213_calculated, -0.08121291756544649
ST13P4|145165_calculated, 0.11580817989778688
STARD13|90627_calculated, -0.03985040745688606
STK24|8428_calculated, 0.03459967150350976
STOML3|161003_calculated, 0.12385832230028725
SUCLA2|8803_calculated, 0.10914125831979207
SUGT1P3|283507_calculated, -0.06538895802974547
SUGT1|10910_calculated, 0.05780603723245829
TBC1D4|9882_calculated, 0.26369553123128614
TDRD3|81550_calculated, 0.0282095795081336
TEX26-AS1|100507064_calculated, -0.047976118214227474
TEX26|122046_calculated, -0.0659527543037437
TEX29|121793_calculated, -0.00613623163306935
TEX30|93081_calculated, 0.12659104566967644
TFDP1|7027_calculated, 0.2917712135155134
TGDS|23483_calculated, 0.22140663730520757
THSD1P1|374500_calculated, 0.12653722320616356
THSD1|55901_calculated, -0.012304391941027148
TM9SF2|9375_calculated, 0.36459380098957117
TMCO3|55002_calculated, 0.08860409335394465
TMTC4|84899_calculated, 0.3400523327690525
TNFRSF19|55504_calculated, 0.15922467517933783
TNFSF11|8600_calculated, 0.18591462690175972
TNFSF13B|10673_calculated, 0.29006001211821103
TPP2|7174_calculated, 0.3890318800284226
TPT1-AS1|100190939_calculated, 0.050349704542519934
TPT1|7178_calculated, -0.33938762538397715
TPTE2P1|646405_calculated, -0.022044831598349784
TPTE2P3|220115_calculated, -0.024841526464504535
TPTE2P6|374491_calculated, 0.04374508239614745
TPTE2|93492_calculated, 0.08363231883943462
TRIM13|10206_calculated, 0.08745919228111008
TRNA_Asn|?|3of32_calculated, 0.008269759562069011
TRNA_Glu|?|4of24_calculated, -0.07156968285643205
TRNA_Glu|?|5of24_calculated, -0.03465519842277133
TRNA_Pseudo|?|23of100_calculated, 0.004954095010021599
TRNA_Pseudo|?|24of100_calculated, 0.0559575170537081
TRNA|?|20of66_calculated, -0.15538656018471872
TRNA|?|21of66_calculated, -0.17020831458200847
TRPC4|7223_calculated, -0.22734064155947267
TSC22D1-AS1|641467_calculated, 0.16570884526647692
TSC22D1|8848_calculated, -0.17012998482264927
TUBA3C|7278_calculated, 0.0074709508737213475
TUBGCP3|10426_calculated, 0.3835861627706633
U5|?|2of3_calculated, 0.14837842297159795
U6|?|40of178_calculated, 0.049760043660302795
U6|?|41of178_calculated, -0.007001475671392641
U6|?|42of178_calculated, 0.006504799844981494
U7|?|5of35_calculated, 0.08501481958100528
UBAC2-AS1|100289373_calculated, 0.14973692012754447
UBAC2|337867_calculated, 0.2714900002218462
UBL3|5412_calculated, -0.2928524487991718
UCHL3|7347_calculated, -0.01991294167647655
UFM1|51569_calculated, 0.17448539166522634
UGGT2|55757_calculated, 0.3135236366306646
UPF3A|65110_calculated, 0.027697569145549005
USP12|219333_calculated, 0.11232710125405716
USPL1|10208_calculated, 0.20888769849643626
UTP14C|9724_calculated, 0.2703176709425779
VPS36|51028_calculated, 0.15859323420418092
WASF3|10810_calculated, 0.06532411189478166
WBP4|11193_calculated, -0.10651596850399836
WDFY2|115825_calculated, 0.1244157240025433
XPO4|64328_calculated, 0.4311525963458171
Y_RNA|?|24of90_calculated, 0.061417456635654386
Y_RNA|?|25of90_calculated, 0.05340632025702551
Y_RNA|?|26of90_calculated, -0.0749086309697585
Y_RNA|?|27of90_calculated, -0.15311097459009818
Y_RNA|?|28of90_calculated, -6.605945437561672E-4
ZAR1L|646799_calculated, 0.11426052561387476
ZC3H13|23091_calculated, -0.009683020697553215
ZDHHC20|253832_calculated, 0.11934946283369013
ZIC2|7546_calculated, 0.16623064993225123
ZIC5|85416_calculated, 0.1692294820730448
ZMYM2|7750_calculated, 0.19605596114301424
ZMYM5|9205_calculated, 0.039829797567515375
5S_rRNA|?|22of139_calculated, -8.232152731783976E-4
5S_rRNA|?|23of139_calculated, 0.07256025243929683
5S_rRNA|?|24of139_calculated, 0.10663336464946548
ABCD4|5826_calculated, 0.06427925892992939
ABHD12B|145447_calculated, 0.15093577165718242
ABHD4|63874_calculated, -0.08949608148208893
ACIN1|22985_calculated, 0.3597165780036645
ACOT2|10965_calculated, -0.18350931501156856
ACOT4|122970_calculated, 0.13867839156273823
ACOT6|641372_calculated, -0.0032266129293120646
ACTN1|87_calculated, -0.14438470023488342
ACTR10|55860_calculated, -0.0105327527421351
ACYP1|97_calculated, 0.037787326623182224
ADAM20P1|317760_calculated, 0.029530058718382345
ADAM20|8748_calculated, 0.07804134828723767
ADAM21P1|145241_calculated, 0.13467118040666679
ADAM21|8747_calculated, 0.06852598718556656
ADAM6|8755_calculated, 0.03185865282802106
ADCK1|57143_calculated, 0.13161803107997513
ADCY4|196883_calculated, 0.03236220548756257
ADSSL1|122622_calculated, -0.06855328940779455
ADV21S1A1N|?_calculated, 0.12748797233612613
AHNAK2|113146_calculated, -0.22851800494582916
AHSA1|10598_calculated, 0.2865894660922038
AJUBA|84962_calculated, 0.21826306298355033
AK022914|?|2of3_calculated, 0.18770718960060886
AK022914|?|3of3_calculated, 0.23479569250100762
AK024141|?_calculated, -0.1520669449909354
AK025117|?_calculated, 0.1524962273598793
AK055876|?_calculated, 0.0554015846671281
AK056368|?_calculated, 0.2557110250776105
AK092589|?_calculated, 0.034580685983645804
AK093301|?_calculated, 0.08920608831289471
AK093552|?_calculated, -0.018583702648991347
AK093892|?_calculated, -0.17228720110642975
AK094562|?_calculated, -0.08683853031563041
AK096592|?_calculated, 0.15414309095230952
AK096898|?_calculated, -0.025669709252560808
AK123878|?_calculated, -0.14941694293021518
AK124327|?_calculated, -0.06481352286465963
AK125397|?_calculated, -0.004630716922138876
AK125727|?_calculated, 0.14571619188487434
AK125955|?_calculated, -0.11992518525346631
AK127179|?_calculated, -0.12040725518107756
AK128037|?_calculated, 0.18848296864933312
AK128559|?_calculated, -0.031259570716429985
AK311282|?_calculated, 0.05964308461086449
AK7|122481_calculated, 0.18501418432213879
AKAP5|9495_calculated, 0.26264921800468066
AKAP6|9472_calculated, -0.23859454659629
AKT1|207_calculated, 0.06695537176080704
ALDH6A1|4329_calculated, -0.12472835491760931
ALKBH1|8846_calculated, 0.18616844495485513
AMN|81693_calculated, -0.12670198068688213
ANGEL1|23357_calculated, 0.3831876656932987
ANG|283_calculated, -0.25642699045848916
ANKRD9|122416_calculated, -0.1795176304509693
AP1G2|8906_calculated, 0.1467557160418257
AP4S1|11154_calculated, -0.262996114301657
AP5M1|55745_calculated, 0.2803449378740988
APEX1|328_calculated, 0.0869503568369265
ARF6|382_calculated, 0.07417661192396352
ARG2|384_calculated, -0.0049776850778523955
ARHGAP5-AS1|84837_calculated, -0.07526164112729392
ARHGAP5|394_calculated, 0.14013123801901248
ARHGEF40|55701_calculated, 0.15818449491549372
ARID4A|5926_calculated, -0.0836592557816473
ASB2|51676_calculated, -0.28107454767882994
ASPG|374569_calculated, -0.1953940562495427
ATG14|22863_calculated, 0.016164255766171032
ATG2B|55102_calculated, 0.2496597085586314
ATL1|51062_calculated, -0.18078331910825615
ATP5S|27109_calculated, 0.005102381825533093
ATP6V1D|51382_calculated, -0.11502838824013825
ATXN3|4287_calculated, 0.050229303332999894
AV1S4A1N1T|?_calculated, 0.15245660945943315
AV2S1A1|?_calculated, 0.10426837924989031
AV4S1|?_calculated, 0.15114062123543068
AV8S2|?_calculated, 0.19561351150186626
AX746582|?_calculated, 0.05866570413021868
AX746599|?_calculated, 0.03883842026320133
AX746968|?|1of2_calculated, 0.012264880112175991
AX746968|?|2of2_calculated, 0.029604915760176282
AX746996|?|1of2_calculated, -0.005158029137738241
AX746996|?|2of2_calculated, 0.043261794408859855
AX747031|?_calculated, 0.02952553355223309
AX747770|?_calculated, 0.19818288749613816
AX747894|?|1of2_calculated, -0.03646575987941926
AX747894|?|2of2_calculated, 0.08269627765016647
AX747992|?_calculated, 0.09103587896575698
AX748292|?_calculated, 0.179040235661825
AY748447|?_calculated, -0.001813861762993498
BAG5|9529_calculated, 0.33676889353965267
BATF|10538_calculated, 0.08516436264532226
BAZ1A|11177_calculated, 0.10082031257162372
BC014138|?_calculated, -0.08666641946030759
BC016143|?|3of9_calculated, 0.04124634236546468
BC017398|?|2of2_calculated, 0.18915784854649006
BC028746|?_calculated, -0.09159655233252115
BC029479|?_calculated, 0.13954074601369792
BC029835|?_calculated, 0.09337009239831584
BC033241|?_calculated, 0.12940978081844748
BC034423|?_calculated, 0.12091014765756829
BC035096|?_calculated, 0.15156388041726096
BC035195|?_calculated, -0.061223198539590684
BC037850|?_calculated, 0.1070706134446589
BC038204|?_calculated, 0.03618128816615837
BC038465|?_calculated, 0.14439504379085305
BC038722|?_calculated, -0.0038314402972468263
BC038791|?_calculated, 0.08002983163120217
BC038792|?|1of2_calculated, 0.040799992906766724
BC038792|?|2of2_calculated, 0.004139927489174684
BC039319|?_calculated, -0.20466332236904075
BC039357|?_calculated, -0.004652034393386971
BC039675|?_calculated, -0.17676587020422438
BC040628|?_calculated, 0.12863849948603864
BC040855|?|2of3_calculated, 0.18741732015431328
BC040855|?|3of3_calculated, 0.16347680449060392
BC041327|?_calculated, 0.06676451091149743
BC042372|?_calculated, -0.1723859984341701
BC044305|?_calculated, 0.03722548132779424
BC047625|?_calculated, -0.0262810985120299
BC050301|?_calculated, -0.08803861362376784
BC052775|?_calculated, 0.3063218850561157
BC062337|?_calculated, -0.03626324925296139
BC062469|?|1of2_calculated, -0.04225055057291994
BC062469|?|2of2_calculated, -0.03600189220483772
BC068095|?_calculated, 0.13404124890294125
BC084561|?_calculated, 0.09406460556318746
BC148240|?_calculated, 0.018743342045558914
BC148262|?_calculated, 0.09499188279219097
BC153822|?_calculated, -0.029459410759398518
BCL11B|64919_calculated, 0.29155854223993927
BCL2L2-PABPN1|100529063_calculated, -0.09891801007887611
BDKRB1|623_calculated, -0.2682538223007461
BDKRB2|624_calculated, -0.008311479722918317
BEGAIN|57596_calculated, 0.0973275359235382
BMP4|652_calculated, -0.0025037922957391297
BRF1|2972_calculated, 0.25924198890030736
BRMS1L|84312_calculated, 0.16128934815250756
BTBD6|90135_calculated, -0.010637201816319242
BTBD7|55727_calculated, 0.23649820533995627
BX161428|?_calculated, -0.051202396521388846
BX161496|?_calculated, 0.16397469361043415
BX247990|?_calculated, -0.07668045469855689
BX247991|?_calculated, 0.1333789491904536
BX248253|?_calculated, -0.11776625851074402
BX248273|?_calculated, 0.10395879367933454
BX248745|?_calculated, 0.03654196350344785
C14orf101|54916_calculated, 0.3180069320976289
C14orf102|55051_calculated, 0.20920930537242574
C14orf105|55195_calculated, 0.0017362211214379973
C14orf109|26175_calculated, 0.00838902411386889
C14orf118|55668_calculated, 0.3357657840766889
C14orf119|55017_calculated, -0.12430013108054656
C14orf126|112487_calculated, 0.10391781334463122
C14orf129|51527_calculated, 0.11933281627803535
C14orf132|56967_calculated, -0.23691154475249915
C14orf133|63894_calculated, 0.2189369390853594
C14orf135|64430_calculated, 0.3987616958260265
C14orf142|84520_calculated, 0.0469883098191207
C14orf149|112849_calculated, 0.0698584071224944
C14orf159|80017_calculated, -0.22728195412431712
C14orf162|56936_calculated, 0.12698365517376
C14orf166B|145497_calculated, 0.06546248983873457
C14orf166|51637_calculated, -0.16861426835876692
C14orf169|79697_calculated, 0.3130247216548986
C14orf176|643382_calculated, -0.15267952638875845
C14orf177|283598_calculated, 0.10317855726818402
C14orf178|283579_calculated, 0.055380361353225126
C14orf180|400258_calculated, -0.11040533514887439
C14orf181|?_calculated, 0.02057795866298516
C14orf182|283551_calculated, 0.07308764557999557
C14orf183|196913_calculated, 0.06375210329658906
C14orf184|?_calculated, 0.1345711786719804
C14orf1|11161_calculated, -0.05317878821334093
C14orf21|161424_calculated, 0.45378177385714696
C14orf23|387978_calculated, 0.08947545335065914
C14orf28|122525_calculated, -0.28424643005569344
C14orf2|9556_calculated, -0.2420101722976571
C14orf37|145407_calculated, 0.028658505534839184
C14orf38|729665_calculated, -0.13842728972555257
C14orf39|317761_calculated, -0.2667132063091389
C14orf43|91748_calculated, 0.035524005014825444
C14orf45|80127_calculated, -0.20303568214996295
C14orf49|161176_calculated, 0.10906479502522498
C14orf64|388011_calculated, -0.14835833986525077
C14orf79|122616_calculated, 0.21984895207852861
C14orf80|283643_calculated, 0.17877269243595315
C14orf93|60686_calculated, 0.16656137112893252
CALM1|801_calculated, -0.3399894101201177
CATSPERB|79820_calculated, 0.14571128220297472
CBLN3|643866_calculated, -0.09608539380924054
CCDC85C|317762_calculated, 0.029314101031584352
CCDC88C|440193_calculated, 0.3149741335122154
CCNB1IP1|57820_calculated, 0.0441575402112702
CCNK|8812_calculated, 0.3383850800614278
CDC42BPB|9578_calculated, 0.3091354232903483
CDCA4|55038_calculated, 0.26802202108297235
CDH24|64403_calculated, 0.25670209833198354
CDKL1|8814_calculated, 0.15920758149617986
CDKN3|1033_calculated, 0.2225323208096498
CEBPE|1053_calculated, 0.12883128993004442
CEP128|145508_calculated, 0.46441109726192437
CFL2|1073_calculated, -0.27461153951397055
CGRRF1|10668_calculated, -0.10716146857708209
CHD8|57680_calculated, 0.5193520946170406
CHGA|1113_calculated, 0.08177327401509027
CHURC1-FNTB|100529261_calculated, 0.018774425287544177
CIDEB|27141_calculated, -0.1745094710587645
CINP|51550_calculated, -0.07027506207591729
CKB|1152_calculated, -0.3770665430787196
CLEC14A|161198_calculated, -0.060463393720601555
CLMN|79789_calculated, 0.34140193580374995
CMA1|1215_calculated, -0.112088967418736
CMTM5|116173_calculated, -0.3249159490345695
CNIH|10175_calculated, 0.09215662258200552
COCH|1690_calculated, 0.12969058402537714
COQ6|51004_calculated, -0.12338395540847408
COX8C|341947_calculated, 0.0682665236142574
CPNE6|9362_calculated, -0.1331190868238738
CPSF2|53981_calculated, 0.5609414836793569
CRIP1|1396_calculated, -0.15181000330303357
CRIP2|1397_calculated, -0.2553120382483459
CTAGE5|4253_calculated, 0.04239954138847135
CTSG|1511_calculated, 0.011373027553795396
CYP46A1|10858_calculated, -0.12363592989006715
D21847|?_calculated, 0.10433718632830384
DAAM1|23002_calculated, -0.1265962941724944
DACT1|51339_calculated, 0.058319166268619466
DAD1|1603_calculated, -0.28449247551235685
DCAF11|80344_calculated, 0.139350645704573
DCAF4|26094_calculated, 0.23963668358577048
DCAF5|8816_calculated, 0.05154334528727492
DD413682|?|3of10_calculated, 0.04137161096435342
DDHD1|80821_calculated, 0.38079300189227155
DDX24|57062_calculated, 0.13310693318382813
DEGS2|123099_calculated, -0.02619365319288458
DHRS1|115817_calculated, -0.24832520352883417
DHRS2|10202_calculated, 0.14736267038228984
DHRS4-AS1|55449_calculated, -0.036608506224909285
DHRS4L2|317749_calculated, 0.08495080742106442
DHRS4|10901_calculated, -0.18271975577572597
DHRS7|51635_calculated, -0.30893805177509404
DICER1|23405_calculated, 0.3740801723355901
DIO2|1734_calculated, 0.04797040877430806
DIO3AS|?_calculated, 0.04485058412301958
DIO3OS|64150_calculated, 0.008894048584393383
DIO3|1735_calculated, 0.047305013570249334
DJ031130|?_calculated, -0.012736837434479252
DKFZp686G1344|?_calculated, -0.2792232399288036
DKFZp686O16217|?_calculated, -0.21679345960810534
DL490427|?_calculated, 0.29915074209376286
DLGAP5|9787_calculated, 0.4609308846102951
DLK1|8788_calculated, 0.027349466232752733
DLST|1743_calculated, 0.13633192465623775
DNAAF2|55172_calculated, 0.24180956017779184
DNAL1|83544_calculated, 0.044092580867270796
DPF3|8110_calculated, -0.05061929339772162
DPPA3|359787|1of2_calculated, -0.0037151252635455306
DQ572059|?_calculated, 0.04902644694066062
DQ572084|?_calculated, ---
DQ573684|?|10of23_calculated, 0.07440480155063327
DQ573684|?|11of23_calculated, 0.04622733720269833
DQ573684|?|12of23_calculated, 0.03434903748263483
DQ573684|?|13of23_calculated, ---
DQ573937|?_calculated, 0.014238338387127692
DQ574255|?_calculated, -0.011651872469689873
DQ574857|?_calculated, -0.07131761806231722
DQ574961|?_calculated, -0.0654229548850532
DQ575342|?_calculated, 0.1319880030816941
DQ576104|?_calculated, 0.10811437131208859
DQ576585|?_calculated, -0.06091440994253324
DQ577137|?_calculated, 0.023281925617853822
DQ577549|?_calculated, 0.09250412464270692
DQ577854|?_calculated, -0.05588209758881409
DQ578127|?_calculated, 0.016259562601124957
DQ578350|?_calculated, -0.0012072812187379851
DQ579618|?_calculated, 0.10944352802155467
DQ580013|?_calculated, -0.009254829539862284
DQ580323|?_calculated, ---
DQ582260|?|3of11_calculated, 0.04132552106500097
DQ582260|?|4of11_calculated, 0.03681230261272296
DQ582474|?_calculated, 0.04753624501455767
DQ582484|?|3of4_calculated, 0.01166809568536337
DQ582484|?|4of4_calculated, 0.04937388333390564
DQ583414|?_calculated, 0.014238338387127628
DQ583616|?_calculated, 0.06882098103698571
DQ584348|?_calculated, 0.17317208228676712
DQ584943|?_calculated, 0.035786125490371065
DQ587983|?_calculated, 0.09989755179938602
DQ588689|?_calculated, 0.06785615414977725
DQ590589|?|15of26_calculated, 0.050861929189536685
DQ590589|?|16of26_calculated, 0.0694859393660247
DQ590589|?|17of26_calculated, 0.045476992121279564
DQ591177|?_calculated, 0.012447194724553728
DQ591735|?|2of8_calculated, 0.05923565324401123
DQ591735|?|3of8_calculated, 0.06912700010500311
DQ591735|?|4of8_calculated, 0.10394628139566164
DQ592332|?_calculated, ---
DQ593003|?_calculated, 0.049147330216312714
DQ594032|?_calculated, 0.08457369010168578
DQ594380|?_calculated, 0.06874669291685946
DQ594666|?_calculated, 0.013211098747940426
DQ595048|?|10of13_calculated, 0.06688793442919345
DQ595048|?|11of13_calculated, 0.04167209779820626
DQ595048|?|12of13_calculated, 0.0532616560114041
DQ595048|?|8of13_calculated, 0.026848100099945392
DQ595048|?|9of13_calculated, 0.08499138007477311
DQ595091|?|1of2_calculated, 0.06094487879271354
DQ595091|?|2of2_calculated, 0.028696048116702556
DQ596147|?_calculated, -0.01299839631214054
DQ597272|?_calculated, -0.03769085703540321
DQ597500|?_calculated, -0.02754418593220208
DQ599251|?_calculated, -0.008103954153082472
DQ599616|?_calculated, -0.05096239170996776
DQ599717|?|1of3_calculated, 0.05021465081665646
DQ599717|?|2of3_calculated, 0.010082090300991003
DQ599717|?|3of3_calculated, 0.004738106016700745
DQ786293|?_calculated, 0.12435221308853836
DYNC1H1|1778_calculated, 0.4067458563749872
EAPP|55837_calculated, -0.14574860842057286
ECRP|643332_calculated, 0.0669129568392657
EDDM3A|10876_calculated, 0.018978582316586806
EDDM3B|64184_calculated, 0.08918149267674272
EFCAB11|90141_calculated, 0.2859448793865233
EFS|10278_calculated, -0.28473373223721904
EGLN3|112399_calculated, -0.16745958796144983
EIF2B2|8892_calculated, 0.10922710375072407
EIF2S1|1965_calculated, 0.3665604442232513
EIF5|1983_calculated, 0.07609864586702106
EML1|2009_calculated, -0.21678381762803992
EML5|161436_calculated, -0.07630252017444701
ENTPD5|957_calculated, -0.1053883550405822
ERH|2079_calculated, 0.07040506112639892
ERO1L|30001_calculated, 0.04279341606499097
ESR2|2100_calculated, 0.05056635025094149
ESRRB|2103_calculated, -0.15022723974461988
EVL|51466_calculated, -0.034110133607289116
EXD2|55218_calculated, 0.299448602142127
EXOC3L4|91828_calculated, 0.04455498610503854
EXOC5|10640_calculated, 0.34923871919516075
FAM158A|51016_calculated, -0.026586207041603936
FAM161B|145483_calculated, -0.18096256418318962
FAM177A1|283635_calculated, -0.14386448170601512
FAM179B|23116_calculated, 0.18438690987695314
FAM181A-AS1|283592_calculated, -0.16945472250252555
FAM181A|90050_calculated, -0.04219968899923081
FAM71D|161142_calculated, -0.08747934046634774
